ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
IP,International Paper Company,Consumer Cyclical,Packaging & Containers,39.06,20625176576,4.0,1.0,0,5.0,False,4.74
AMCR,Amcor plc,Consumer Cyclical,Packaging & Containers,8.3,19159388160,4.0,1.0,0,5.0,False,6.27
KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,102.96,34168143872,4.0,1.0,0,5.0,False,4.9
KR,The Kroger Co.,Consumer Defensive,Grocery Stores,62.71,41556549632,4.0,1.0,0,5.0,False,2.23
KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,24.34,28810176512,4.0,1.0,0,5.0,False,6.57
KEYS,"Keysight Technologies, Inc.",Technology,Scientific & Technical Instruments,210.49,36174024704,3.0,2.0,0,5.0,False,0.0
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,28.69,38977753088,4.0,1.0,0,5.0,False,3.21
K,Kellanova,Consumer Defensive,Packaged Foods,83.14,28927119360,4.0,1.0,0,5.0,False,2.79
IRM,Iron Mountain Incorporated,Real Estate,REIT - Specialty,84.31,24921149440,3.5,1.0,0,4.5,False,4.1
VLTO,Veralto Corporation,Industrials,Pollution & Treatment Controls,102.16,25366056960,3.5,1.0,0,4.5,False,0.43
RTX,RTX Corporation,Industrials,Aerospace & Defense,171.1,229406097408,4.0,1.5,-1,4.5,False,1.59
CRL,"Charles River Laboratories International, Inc.",Healthcare,Diagnostics & Research,184.31,9070903296,3.0,1.5,0,4.5,False,0.0
CLX,The Clorox Company,Consumer Defensive,Household & Personal Products,104.9,12795741184,3.5,1.0,0,4.5,False,4.73
WYNN,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,125.51,13050094592,3.5,1.0,0,4.5,False,0.8
LMT,Lockheed Martin Corporation,Industrials,Aerospace & Defense,452.2,105572900864,4.0,1.5,-1,4.5,False,3.05
LH,Labcorp Holdings Inc.,Healthcare,Diagnostics & Research,258.39,21472210944,3.5,1.0,0,4.5,False,1.11
LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,278.5,52105900032,4.0,1.5,-1,4.5,False,1.72
INTC,Intel Corporation,Technology,Semiconductors,41.41,197525700608,3.0,2.5,-1,4.5,False,0.0
MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,36.07,9865376768,3.0,1.5,0,4.5,False,0.0
MOH,"Molina Healthcare, Inc.",Healthcare,Healthcare Plans,151.86,8230812160,3.0,1.5,0,4.5,False,0.0
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,455.0,1513247735808,3.0,1.5,0,4.5,False,0.0
MAS,Masco Corporation,Industrials,Building Products & Equipment,63.2,13231781888,3.5,1.0,0,4.5,False,1.96
HSIC,"Henry Schein, Inc.",Healthcare,Medical Distribution,73.62,8927779840,3.0,1.5,0,4.5,False,0.0
BIO,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,317.69,8569635840,3.0,1.5,0,4.5,False,0.0
GEHC,GE HealthCare Technologies Inc.,Healthcare,Health Information Services,85.46,39017791488,3.5,1.0,0,4.5,False,0.16
NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,548.97,78603157504,4.0,1.5,-1,4.5,False,1.68
OTIS,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,86.45,33929482240,3.5,1.0,0,4.5,False,1.94
GEV,GE Vernova Inc.,Industrials,Specialty Industrial Machinery,631.32,171860410368,3.5,1.0,0,4.5,False,0.16
MTD,Mettler-Toledo International Inc.,Healthcare,Diagnostics & Research,1414.86,29144758272,2.5,2.0,0,4.5,False,0.0
GD,General Dynamics Corporation,Industrials,Aerospace & Defense,337.31,91114323968,4.0,1.5,-1,4.5,False,1.78
DPZ,"Domino's Pizza, Inc.",Consumer Cyclical,Restaurants,416.55,14141422592,3.5,1.0,0,4.5,False,1.67
ENPH,"Enphase Energy, Inc.",Technology,Solar,31.25,4089366016,3.0,1.5,0,4.5,False,0.0
CCI,Crown Castle Inc.,Real Estate,REIT - Specialty,89.28,38879563776,3.5,1.0,0,4.5,False,4.76
AAL,American Airlines Group Inc.,Industrials,Airlines,14.81,9775881216,2.5,1.5,0,4.0,False,0.0
ZBRA,Zebra Technologies Corporation,Technology,Communication Equipment,264.81,13464304640,3.0,1.0,0,4.0,False,0.0
ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,157.21,11395581952,3.0,1.0,0,4.0,False,0.0
LANC,LANC,Consumer Defensive,Packaged Foods,172.77,0,3.0,1.0,0,4.0,False,2.11
APTV,Aptiv PLC,Consumer Cyclical,Auto Parts,76.37,16630317056,3.0,1.0,0,4.0,False,0.0
HII,"Huntington Ingalls Industries, Inc.",Industrials,Aerospace & Defense,304.58,11952154624,4.0,1.0,-1,4.0,False,1.81
LKQ,LKQ Corporation,Consumer Cyclical,Auto Parts,29.45,7577284608,3.5,0.5,0,4.0,False,4.07
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,190.98,76869451776,3.5,1.5,-1,4.0,False,0.23
MRNA,"Moderna, Inc.",Healthcare,Biotechnology,27.7,10823321600,3.0,1.0,0,4.0,False,0.0
TRMB,Trimble Inc.,Technology,Scientific & Technical Instruments,83.52,19875176448,3.0,1.0,0,4.0,False,0.0
TDY,Teledyne Technologies Incorporated,Technology,Scientific & Technical Instruments,522.3,24522500096,3.0,1.0,0,4.0,False,0.0
DECK,Deckers Outdoor Corporation,Consumer Cyclical,Footwear & Accessories,99.7,14789832704,3.0,1.0,0,4.0,False,0.0
CPRT,"Copart, Inc.",Industrials,Specialty Business Services,38.72,37481644032,3.0,1.0,0,4.0,False,0.0
CNC,Centene Corporation,Healthcare,Healthcare Plans,38.34,18844801024,3.0,1.0,0,4.0,False,0.0
PODD,Insulet Corporation,Healthcare,Medical Devices,304.49,21433823232,3.0,1.0,0,4.0,False,0.0
PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,62.28,59500965888,3.5,0.5,0,4.0,False,0.9
IQV,IQVIA Holdings Inc.,Healthcare,Diagnostics & Research,225.85,38462255104,3.0,1.0,0,4.0,False,0.0
IT,"Gartner, Inc.",Technology,Information Technology Services,229.77,17401812992,3.0,1.0,0,4.0,False,0.0
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,217.97,354864234496,3.0,2.0,-1,4.0,False,0.0
WBD,"Warner Bros. Discovery, Inc.",Communication Services,Entertainment,26.08,64625573888,3.0,1.0,0,4.0,False,0.0
LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,190.01,22772793344,3.0,1.0,0,4.0,False,0.0
HOLX,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies,74.97,16711205888,3.0,1.0,0,4.0,False,0.0
TXT,Textron Inc.,Industrials,Aerospace & Defense,83.47,14874796032,4.0,1.0,-1,4.0,False,0.1
SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,34.69,20708927488,3.0,1.0,0,4.0,False,0.0
EPAM,"EPAM Systems, Inc.",Technology,Information Technology Services,203.6,11339891712,3.0,1.0,0,4.0,False,0.0
DVA,DaVita Inc.,Healthcare,Medical Care Facilities,117.39,8393384960,2.5,1.5,0,4.0,False,0.0
CCL,Carnival Corporation & plc,Consumer Cyclical,Travel Services,25.87,35076669440,3.0,1.0,0,4.0,False,0.0
QRVO,"Qorvo, Inc.",Technology,Semiconductors,89.96,8335177728,3.0,1.5,-1,3.5,False,0.0
IR,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,79.86,31740557312,3.5,0.0,0,3.5,False,0.1
KMX,"CarMax, Inc.",Consumer Cyclical,Auto & Truck Dealerships,38.82,5825801216,3.0,0.5,0,3.5,False,0.0
CZR,"Caesars Entertainment, Inc.",Consumer Cyclical,Resorts & Casinos,23.24,4833723392,3.0,0.5,0,3.5,False,0.0
MHK,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",110.69,6877381632,3.0,0.5,0,3.5,False,0.0
NCLH,Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,Travel Services,18.92,8613472256,3.0,0.5,0,3.5,False,0.0
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,98.89,83664134144,2.5,1.0,0,3.5,False,0.0
AZO,"AutoZone, Inc.",Consumer Cyclical,Auto Parts,3822.66,63704629248,2.5,1.0,0,3.5,False,0.0
GNRC,Generac Holdings Inc.,Industrials,Specialty Industrial Machinery,162.33,9526183936,3.0,0.5,0,3.5,False,0.0
KVUE,Kenvue Inc.,Consumer Defensive,Household & Personal Products,16.93,32489854976,3.5,0.0,0,3.5,False,4.9
CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,33.94,45509636096,3.0,0.0,0,3.0,False,0.0
CHTR,"Charter Communications, Inc.",Communication Services,Telecom Services,205.1,28014813184,3.0,0.0,0,3.0,False,0.0
CSGP,"CoStar Group, Inc.",Real Estate,Real Estate Services,68.01,28824188928,3.0,0.0,0,3.0,False,0.0
TTWO,"Take-Two Interactive Software, Inc.",Communication Services,Electronic Gaming & Multimedia,247.88,45802979328,3.0,0.0,0,3.0,False,0.0
UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,104.95,33976299520,3.0,0.0,0,3.0,False,0.0
BA,The Boeing Company,Industrials,Aerospace & Defense,201.89,153455673344,2.5,1.5,-1,3.0,False,0.0
LYV,"Live Nation Entertainment, Inc.",Communication Services,Entertainment,139.33,32353714176,3.0,0.0,0,3.0,False,0.0
ULTA,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,601.5,27034783744,3.0,0.0,0,3.0,False,0.0
DLTR,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,122.44,24973821952,3.0,0.0,0,3.0,False,0.0
NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,7538.08,20828499968,3.0,0.0,0,3.0,False,0.0
BLDR,"Builders FirstSource, Inc.",Industrials,Building Products & Equipment,110.01,12164970496,3.0,0.0,0,3.0,False,0.0
ON,ON Semiconductor Corporation,Technology,Semiconductors,54.74,22387236864,3.0,1.0,-1,3.0,False,0.0
TDG,TransDigm Group Incorporated,Industrials,Aerospace & Defense,1346.86,75895939072,2.5,1.5,-1,3.0,False,0.0
CBRE,"CBRE Group, Inc.",Real Estate,Real Estate Services,160.86,47870808064,3.0,0.0,0,3.0,False,0.0
CTLT,CTLT,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
JNPR,JNPR,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
WBA,WBA,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
SJW,SJW,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
ANSS,ANSS,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
MRO,MRO,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
CATC,CATCo Reinsurance Opps C,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
DFS,DFS,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
PARA,PARA,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
SOF,Amplify Samsung SOFR ETF,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,4.4
HES,HES,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
BF.B,BF.B,N/A,N/A,0.0,0,2.0,0.0,0,2.0,False,0.0
AXON,"Axon Enterprise, Inc.",Industrials,Aerospace & Defense,550.95,43475722240,3.0,0.0,-1,2.0,False,0.0
