ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
LXEH,"Lixiang Education Holding Co., Ltd.",Consumer Defensive,Education & Training Services,0.3198,6129501.0,3.0,0.0,-1.0,2.0,False,0.0
LXP-C,LXP-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TCPA,TCPA,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TDACU,Translational Development Acquisition Corp.,Financial Services,Shell Companies,10.4,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-A,PCG-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-B,PCG-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-C,PCG-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-D,PCG-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PCG-E,PCG-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCCG,SCCG,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-G,SCE-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-J,SCE-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-K,SCE-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-L,SCE-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-M,SCE-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCE-N,SCE-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFC-I,TFC-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFC-O,TFC-O,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LPAAW,Launch One Acquisition Corp.,Financial Services,Shell Companies,0.2003,0.0,2.0,0.0,0.0,2.0,False,0.0
CMSC,CMSC,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CMSD,CMSD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LVWR+,LVWR+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TDS-U,TDS-U,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TDS-V,TDS-V,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TE+,TE+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AOMD,AOMD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AOMN,AOMN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LUD,Luda Technology Group Limited,Basic Materials,Steel,10.346,234750736.0,3.0,0.0,-1.0,2.0,False,0.0
LUNR,"Intuitive Machines, Inc.",Industrials,Aerospace & Defense,11.21,1337574784.0,2.5,0.5,-1.0,2.0,False,0.0
LSE,"Leishen Energy Holding Co., Ltd.",Energy,Oil & Gas Equipment & Services,5.24,89211000.0,3.0,0.0,-1.0,2.0,False,0.0
LWACU,LightWave Acquisition Corp.,N/A,N/A,10.2,0.0,2.0,0.0,0.0,2.0,False,0.0
LWACW,LightWave Acquisition Corp.,N/A,N/A,0.2799,0.0,2.0,0.0,0.0,2.0,False,0.0
PEB-F,PEB-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PEB-G,PEB-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PEB-H,PEB-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ABVEW,Above Food Ingredients Inc.,Consumer Defensive,Packaged Foods,0.73,0.0,2.0,0.0,0.0,2.0,False,0.0
YGMZ,MingZhu Logistics Holdings Limited,Industrials,Trucking,0.0789,379394.0,3.0,0.0,-1.0,2.0,False,0.0
ESHAR,ESH Acquisition Corp.,N/A,N/A,0.18,0.0,2.0,0.0,0.0,2.0,False,0.0
EZGO,EZGO Technologies Ltd.,Consumer Cyclical,Recreational Vehicles,2.22,1927024.0,3.0,0.0,-1.0,2.0,False,0.0
F-B,F-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
F-C,F-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
F-D,F-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
APAC,StoneBridge Acquisition II Corporation,Financial Services,Shell Companies,9.9,79699128.0,2.0,0.0,0.0,2.0,False,0.0
APACR,StoneBridge Acquisition II Corporation,,,0.1401,0.0,2.0,0.0,0.0,2.0,False,0.0
APACU,StoneBridge Acquisition II Corporation,Financial Services,Shell Companies,10.19,0.0,2.0,0.0,0.0,2.0,False,0.0
APAD,A Paradise Acquisition Corp.,Financial Services,Shell Companies,10.09,275120672.0,3.0,0.0,-1.0,2.0,False,0.0
TEN-E,TEN-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TEN-F,TEN-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LOKVU,Live Oak Acquisition Corp. V,Financial Services,Shell Companies,10.71,0.0,2.0,0.0,0.0,2.0,False,0.0
LOKVW,Live Oak Acquisition Corp. V,Financial Services,Shell Companies,0.9499,0.0,2.0,0.0,0.0,2.0,False,0.0
LMND+,LMND+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LNC-D,LNC-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ABR-D,ABR-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ABR-E,ABR-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ABR-F,ABR-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ABTS,Abits Group Inc.,Financial Services,Capital Markets,5.89,13959276.0,3.0,0.0,-1.0,2.0,False,0.0
BLUWU,Blue Water Acquisition Corp. III,Financial Services,Shell Companies,11.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BLUWW,Blue Water Acquisition Corp. III,Financial Services,Shell Companies,0.71,0.0,2.0,0.0,0.0,2.0,False,0.0
AURE,Aurelion Inc.,Financial Services,Asset Management,0.49,180423184.0,3.0,0.0,-1.0,2.0,False,0.0
SBXD=,SBXD=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SBXE=,SBXE=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCCD,SCCD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCCE,SCCE,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PEB-E,PEB-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PERF+,PERF+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LOBO,Lobo Technologies Ltd.,Consumer Cyclical,Auto Manufacturers,0.855,10168296.0,3.0,0.0,-1.0,2.0,False,0.0
ANPA,Rich Sparkle Holdings Limited,Industrials,Specialty Business Services,20.12,251500016.0,3.0,0.0,-1.0,2.0,False,0.0
ANSCU,Agriculture & Natural Solutions Acquisition Corporation,Financial Services,Shell Companies,10.87,0.0,2.0,0.0,0.0,2.0,False,0.0
ANSCW,Agriculture & Natural Solutions Acquisition Corporation,Financial Services,Shell Companies,0.285,0.0,2.0,0.0,0.0,2.0,False,0.0
CNO-A,CNO-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LKSPR,Lake Superior Acquisition Corp.,,,1.74,0.0,2.0,0.0,0.0,2.0,False,0.0
LKSPU,Lake Superior Acquisition Corp.,Financial Services,Shell Companies,10.18,0.0,2.0,0.0,0.0,2.0,False,0.0
LPBBW,Launch Two Acquisition Corp.,Financial Services,Shell Companies,0.32,0.0,2.0,0.0,0.0,2.0,False,0.0
TFC-R,TFC-R,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFIN-,TFIN-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TFSA,TFSA,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TGE+,TGE+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CNET,ZW Data Action Technologies Inc.,Communication Services,Advertising Agencies,1.52,4968073.0,3.0,0.0,-1.0,2.0,False,0.0
CNEY,CN Energy Group. Inc.,Basic Materials,Specialty Chemicals,0.95,5342568.0,3.0,0.0,-1.0,2.0,False,0.0
CNF,CNFinance Holdings Limited,Financial Services,Mortgage Finance,5.63,38611764.0,3.0,0.0,-1.0,2.0,False,0.0
CODA,"Coda Octopus Group, Inc.",Industrials,Aerospace & Defense,8.59,96627768.0,3.0,0.0,-1.0,2.0,False,0.0
CODI-A,CODI-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CODI-B,CODI-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CODI-C,CODI-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LNZAW,"LanzaTech Global, Inc.",N/A,N/A,0.0161,0.0,2.0,0.0,0.0,2.0,False,0.0
LOB-A,LOB-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SCCF,SCCF,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BK-K,BK-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BKHAR,Black Hawk Acquisition Corporation,,,0.86,1186800.0,2.0,0.0,0.0,2.0,False,0.0
BKHAU,Black Hawk Acquisition Corporation,Financial Services,Shell Companies,12.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SAZ,SAZ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SB-C,SB-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SB-D,SB-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SBXD+,SBXD+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BKKT+,BKKT+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BKSY+,BKSY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PGACR,Pantages Capital Acquisition Corporation.,,,0.31,0.0,2.0,0.0,0.0,2.0,False,0.0
PGACU,Pantages Capital Acquisition Corporation.,Financial Services,Shell Companies,10.63,0.0,2.0,0.0,0.0,2.0,False,0.0
PEW+,PEW+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PFFL,ETRACS 2xMonthly Pay Leveraged Preferred Stock Index ETN,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,13.3
LEGT+,LEGT+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LEGT=,LEGT=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TLNCU,Talon Capital Corp.,Financial Services,Shell Companies,10.45,0.0,2.0,0.0,0.0,2.0,False,0.0
TLNCW,Talon Capital Corp.,Financial Services,Shell Companies,0.6,0.0,2.0,0.0,0.0,2.0,False,0.0
LBGJ,Li Bang International Corporation Inc.,Industrials,Specialty Industrial Machinery,0.648,12148704.0,3.0,0.0,-1.0,2.0,False,0.0
LCCCR,Lakeshore Acquisition III Corp.,,,0.2368,0.0,2.0,0.0,0.0,2.0,False,0.0
LCCCU,Lakeshore Acquisition III Corp.,Financial Services,Shell Companies,10.35,0.0,2.0,0.0,0.0,2.0,False,0.0
LAFAR,LaFayette Acquisition Corp.,,,0.17,0.0,2.0,0.0,0.0,2.0,False,0.0
LI,Li Auto Inc.,Consumer Cyclical,Auto Manufacturers,17.8,18036459520.0,3.0,0.0,-1.0,2.0,False,0.0
LICN,Lichen International Limited,Industrials,Specialty Business Services,4.07,66450180.0,3.0,0.0,-1.0,2.0,False,0.0
LFT-A,LFT-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LGL+,LGL+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-K,COF-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-L,COF-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-N,COF-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LAFA,LaFayette Acquisition Corp.,Financial Services,Shell Companies,9.89,155404864.0,2.0,0.0,0.0,2.0,False,0.0
LEN.B,LEN.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PETZ,"TDH Holdings, Inc.",Consumer Cyclical,Restaurants,1.042,10756847.0,3.0,0.0,-1.0,2.0,False,0.0
PEW,GrabAGun Digital Holdings Inc.,Industrials,Aerospace & Defense,3.52,105656048.0,3.0,0.0,-1.0,2.0,False,0.0
AUB-A,AUB-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIPI,BIPI,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIPJ,Brookfield Infrastructure Finance ULC,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PHOE,Phoenix Asia Holdings Limited,Industrials,Engineering & Construction,18.73,404568000.0,3.0,0.0,-1.0,2.0,False,0.0
SAT,SAT,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AVAV,"AeroVironment, Inc.",Industrials,Aerospace & Defense,278.39,13900635136.0,3.0,0.0,-1.0,2.0,False,0.0
SAY,SAY,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PFH,CABCO Trust for JC Penney Debentures,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PFXNZ,PhenixFIN Corporation  5.25% Notes due 2028,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KVACW,Keen Vision Acquisition Corporation,Financial Services,Shell Companies,0.0588,0.0,2.0,0.0,0.0,2.0,False,0.0
KXIN,Kaixin Holdings,Consumer Cyclical,Auto & Truck Dealerships,4.91,4461260.0,3.0,0.0,-1.0,2.0,False,0.0
TMUSI,"T-Mobile US, Inc. 5.500% Senior Notes due June 2070",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TMUSL,"T-Mobile US, Inc. 6.250% Senior Notes due 2069",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TMUSZ,"T-Mobile US, Inc. 5.500% Senior Notes due March 2070",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COPL+,COPL+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COPL=,COPL=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KTH,Corts Trust Peco Energy Capital Trust III,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KTN,Credit-Enhanced Corts Trust Aon,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LANV+,LANV+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
LATAU,Galata Acquisition Corp. II,Financial Services,Shell Companies,10.1,0.0,2.0,0.0,0.0,2.0,False,0.0
LATAW,Galata Acquisition Corp. II,Financial Services,Shell Companies,0.35,0.0,2.0,0.0,0.0,2.0,False,0.0
ANG-D,ANG-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TMCWW,TMC the metals company Inc.,Basic Materials,Other Industrial Metals & Mining,1.57,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-I,COF-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
COF-J,COF-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KOYNW,"CSLM Digital Asset Acquisition Corp III, Ltd",Financial Services,Shell Companies,0.4,0.0,2.0,0.0,0.0,2.0,False,0.0
KMPB,KMPB,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KVACU,Keen Vision Acquisition Corporation,Financial Services,Shell Companies,11.5,0.0,2.0,0.0,0.0,2.0,False,0.0
PLMKW,Plum Acquisition Corp. IV,Financial Services,Shell Companies,0.3401,0.0,2.0,0.0,0.0,2.0,False,0.0
SAC=,SAC=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SACH-A,SACH-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
SAJ,SAJ,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PHXE-,PHXE-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PINE-A,PINE-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BHR-B,BHR-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BHR-D,BHR-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIDU,"Baidu, Inc.",Communication Services,Internet Content & Information,125.66,43805782016.0,3.0,1.0,-2.0,2.0,False,0.0
BILI,Bilibili Inc.,Communication Services,Internet Content & Information,25.8,10672763904.0,3.0,1.0,-2.0,2.0,False,0.0
BIO.B,BIO.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIP-A,BIP-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BIP-B,BIP-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KIM-L,KIM-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KIM-M,KIM-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KIM-N,KIM-N,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KKR-D,KKR-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KKRS,KKRS,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KKRT,KKRT,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRINI,Trinity Capital Inc. 7.875% Notes Due 2029,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KTOS,"Kratos Defense & Security Solutions, Inc.",Industrials,Aerospace & Defense,76.5,12916314112.0,3.0,0.0,-1.0,2.0,False,0.0
KREF-A,KREF-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KRKR,36Kr Holdings Inc.,Communication Services,Advertising Agencies,4.91,9676490.0,3.0,0.0,-1.0,2.0,False,0.0
KRSP,Rice Acquisition Corporation 3,N/A,N/A,10.3619,476674368.0,2.0,0.0,0.0,2.0,False,0.0
KRSP+,KRSP+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KRSP=,KRSP=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TPGXL,"TPG Operating Group II, L.P. 6.950% Fixed-Rate Junior Subordinated Notes due 2064",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KNDI,"Kandi Technologies Group, Inc.",Consumer Cyclical,Recreational Vehicles,0.955,82116304.0,3.0,0.0,-1.0,2.0,False,0.0
KOYNU,"CSLM Digital Asset Acquisition Corp III, Ltd",Financial Services,Shell Companies,10.15,0.0,2.0,0.0,0.0,2.0,False,0.0
AMH-G,AMH-G,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AMH-H,AMH-H,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRAQU,Cal Redwood Acquisition Corp.,N/A,N/A,10.5,0.0,2.0,0.0,0.0,2.0,False,0.0
CRBD,CRBD,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRD.A,CRD.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRD.B,CRD.B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KEY-K,KEY-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KEY-L,KEY-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KFIIR,K&F Growth Acquisition Corp. II,,,0.2,0.0,2.0,0.0,0.0,2.0,False,0.0
KCHV,Kochav Defense Acquisition Corp.,N/A,N/A,10.13,347027296.0,2.0,0.0,0.0,2.0,False,0.0
KCHVR,Kochav Defense Acquisition Corp.,N/A,N/A,0.26,0.0,2.0,0.0,0.0,2.0,False,0.0
KCHVU,Kochav Defense Acquisition Corp.,N/A,N/A,10.39,0.0,2.0,0.0,0.0,2.0,False,0.0
KMRK,K-TECH Solutions Company Limited,Consumer Cyclical,Leisure,1.275,26902500.0,3.0,0.0,-1.0,2.0,False,0.0
CPOP,"Pop Culture Group Co., Ltd",Communication Services,Entertainment,0.4221,34586468.0,3.0,0.0,-1.0,2.0,False,0.0
AMUB,UBS ETRACS Alerian MLP Index ETN Series B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,6.48
TPTA,TPTA,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
BH.A,BH.A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
PL+,PL+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KDKRW,"Kodiak AI, Inc.",Industrials,Farm & Heavy Construction Machinery,1.09,0.0,2.0,0.0,0.0,2.0,False,0.0
KEY-I,KEY-I,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
KEY-J,KEY-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRAQ,Cal Redwood Acquisition Corp.,N/A,N/A,10.14,395376864.0,2.0,0.0,0.0,2.0,False,0.0
CRAQR,Cal Redwood Acquisition Corp.,N/A,N/A,0.33,0.0,2.0,0.0,0.0,2.0,False,0.0
AMPX+,AMPX+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-A,TRTN-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-B,TRTN-B,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-C,TRTN-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CRE,Cre8 Enterprise Limited,Industrials,Specialty Business Services,0.3777,9128065.0,3.0,0.0,-1.0,2.0,False,0.0
CREVW,Carbon Revolution Public Limited Company,Consumer Cyclical,Auto Parts,0.01,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-L,JPM-L,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRINZ,Trinity Capital Inc. 7.875% Notes due 2029,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TROO,"TROOPS, Inc.",Financial Services,Credit Services,1.45,183512256.0,3.0,0.0,-1.0,2.0,False,0.0
TRTN-F,TRTN-F,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTX-C,TRTX-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JOBY+,JOBY+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-C,JPM-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-D,JPM-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-J,JPM-J,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JPM-K,JPM-K,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JL,J-Long Group Limited,Consumer Cyclical,Apparel Manufacturing,5.85,22005956.0,3.0,0.0,-1.0,2.0,False,0.0
BIPH,Safeplus International Holdings Limited,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AXG,Solowin Holdings,Financial Services,Capital Markets,3.13,585928448.0,3.0,0.0,-1.0,2.0,False,0.0
AXIA-,AXIA-,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
AXIN,Axiom Intelligence Acquisition Corp 1,Financial Services,Shell Companies,10.1,342726720.0,2.0,0.0,0.0,2.0,False,0.0
AXINR,Axiom Intelligence Acquisition Corp 1,,,0.24,0.0,2.0,0.0,0.0,2.0,False,0.0
AXINU,Axiom Intelligence Acquisition Corp 1,Financial Services,Shell Companies,10.24,0.0,2.0,0.0,0.0,2.0,False,0.0
AXON,"Axon Enterprise, Inc.",Industrials,Aerospace & Defense,550.95,43475722240.0,3.0,0.0,-1.0,2.0,False,0.0
PLTS,Platinum Analytics Cayman Limited,N/A,N/A,17.5,316034400.0,2.0,0.0,0.0,2.0,False,0.0
JENA^,JENA^,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JBK,"Corporate Backed Trust Certificates, Goldman Sachs Capital I Securities-Backed Series 2004-6 04-6 A1 3.50",N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IVR-C,IVR-C,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
IZM,ICZOOM Group Inc.,Technology,Electronics & Computer Distribution,0.8999,10815098.0,3.0,1.0,-2.0,2.0,False,0.0
JACS=,JACS=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JACS^,JACS^,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ISPOW,Inspirato Incorporated,Consumer Cyclical,Travel Services,0.0109,0.0,2.0,0.0,0.0,2.0,False,0.0
ISSC,"Innovative Aerosystems, Inc.",Industrials,Aerospace & Defense,10.22,180246304.0,3.0,0.0,-1.0,2.0,False,0.0
ITP,"IT Tech Packaging, Inc.",Basic Materials,Paper & Paper Products,0.2445,4148045.0,3.0,0.0,-1.0,2.0,False,0.0
JPM-M,JPM-M,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JXG,JX Luxventure Group Inc.,Consumer Cyclical,Apparel Manufacturing,4.62,5572935.0,3.0,0.0,-1.0,2.0,False,0.0
JXN-A,JXN-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
JYD,Jayud Global Logistics Limited,Industrials,Integrated Freight & Logistics,4.2,11482249.0,3.0,0.0,-1.0,2.0,False,0.0
JZXN,"Jiuzi Holdings, Inc.",Consumer Cyclical,Auto & Truck Dealerships,0.18,11569850.0,3.0,0.0,-1.0,2.0,False,0.0
TRTN-D,TRTN-D,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
TRTN-E,TRTN-E,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTBB,Qwest Corp. NT,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTDD,Qwest Corp. 6.75% NT 57,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
CTEST,CTEST,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALTG-A,ALTG-A,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALUB=,ALUB=,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
ALUR+,ALUR+,N/A,N/A,0.0,0.0,2.0,0.0,0.0,2.0,False,0.0
