ticker,company_name,sector,industry,current_price,market_cap,financial_score,moat_score,risk_deduction,total_score,passing,dividend_yield
OCGN,"Ocugen, Inc.",Healthcare,Biotechnology,1.22,381030560.0,3.0,1.0,0.0,4.0,False,0.0
HBIO,"Harvard Bioscience, Inc.",Healthcare,Medical Instruments & Supplies,0.7577,33778012.0,3.0,1.0,0.0,4.0,False,0.0
VERO,Venus Concept Inc.,Healthcare,Medical Devices,1.93,3588107.0,3.0,1.0,0.0,4.0,False,0.0
OFIX,Orthofix Medical Inc.,Healthcare,Medical Devices,15.9,629634560.0,3.0,1.0,0.0,4.0,False,0.0
PBM,Psyence Biomedical Ltd.,Healthcare,Biotechnology,1.76,3294809.0,3.0,1.0,0.0,4.0,False,0.0
BNGO,"Bionano Genomics, Inc.",Healthcare,Medical Instruments & Supplies,1.68,17095680.0,3.0,1.0,0.0,4.0,False,0.0
ADXN,Addex Therapeutics Ltd,Healthcare,Biotechnology,7.77,9565282.0,3.0,1.0,0.0,4.0,False,0.0
SCNX,"Scienture Holdings, Inc.",Healthcare,Pharmaceutical Retailers,0.61,24784798.0,3.0,1.0,0.0,4.0,False,0.0
BMEA,"Biomea Fusion, Inc.",Healthcare,Biotechnology,1.22,86258440.0,3.0,1.0,0.0,4.0,False,0.0
PCSA,"Processa Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.278,15747094.0,3.0,1.0,0.0,4.0,False,0.0
DMAC,DiaMedica Therapeutics Inc.,Healthcare,Biotechnology,8.78,457239904.0,3.0,1.0,0.0,4.0,False,0.0
DNA,"Ginkgo Bioworks Holdings, Inc.",Healthcare,Biotechnology,9.25,560459520.0,3.0,1.0,0.0,4.0,False,0.0
HCAT,"Health Catalyst, Inc.",Healthcare,Health Information Services,2.6,183900288.0,3.0,1.0,0.0,4.0,False,0.0
GYRE,"Gyre Therapeutics, Inc.",Healthcare,Biotechnology,7.98,768738624.0,3.0,1.0,0.0,4.0,False,0.0
BVS,Bioventus Inc.,Healthcare,Medical Devices,7.09,474863232.0,3.0,1.0,0.0,4.0,False,0.0
BWAY,BrainsWay Ltd.,Healthcare,Medical Devices,17.27,343980192.0,3.0,1.0,0.0,4.0,False,0.0
SLDB,Solid Biosciences Inc.,Healthcare,Biotechnology,5.77,449542080.0,3.0,1.0,0.0,4.0,False,0.0
BTSGU,"BrightSpring Health Services, Inc.",Healthcare,Health Information Services,120.59,0.0,3.0,1.0,0.0,4.0,False,2.8
NYXH,Nyxoah SA,Healthcare,Medical Instruments & Supplies,4.89,210399376.0,3.0,1.0,0.0,4.0,False,0.0
OABI,"OmniAb, Inc.",Healthcare,Biotechnology,1.95,280713024.0,3.0,1.0,0.0,4.0,False,0.0
HCTI,"Healthcare Triangle, Inc.",Healthcare,Health Information Services,2.19,15902346.0,3.0,1.0,0.0,4.0,False,0.0
SKYE,"Skye Bioscience, Inc.",Healthcare,Biotechnology,1.2,38468952.0,3.0,1.0,0.0,4.0,False,0.0
HIND,"Vyome Holdings, Inc.",Healthcare,Biotechnology,5.01,28278916.0,3.0,1.0,0.0,4.0,False,0.0
HITI,High Tide Inc.,Healthcare,Pharmaceutical Retailers,2.51,218649136.0,3.0,1.0,0.0,4.0,False,0.0
SLRX,"Salarius Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.825,4836297.0,3.0,1.0,0.0,4.0,False,0.0
NXGL,"NEXGEL, Inc.",Healthcare,Medical Instruments & Supplies,1.58,12866152.0,3.0,1.0,0.0,4.0,False,0.0
NXL,"Nexalin Technology, Inc.",Healthcare,Medical Devices,0.97,18092382.0,3.0,1.0,0.0,4.0,False,0.0
NXTC,"NextCure, Inc.",Healthcare,Biotechnology,12.335,41794064.0,3.0,1.0,0.0,4.0,False,0.0
SLGL,Sol-Gel Technologies Ltd.,Healthcare,Biotechnology,40.5,112824376.0,3.0,1.0,0.0,4.0,False,0.0
SLN,Silence Therapeutics plc,Healthcare,Biotechnology,6.96,328748288.0,3.0,1.0,0.0,4.0,False,0.0
SCYX,"SCYNEXIS, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.6556,27512292.0,3.0,1.0,0.0,4.0,False,0.0
AEMD,"Aethlon Medical, Inc.",Healthcare,Medical Devices,3.7,2816876.0,3.0,1.0,0.0,4.0,False,0.0
WEAV,"Weave Communications, Inc.",Healthcare,Health Information Services,6.44,502485888.0,3.0,1.0,0.0,4.0,False,0.0
PBYI,"Puma Biotechnology, Inc.",Healthcare,Biotechnology,5.3,267072880.0,3.0,1.0,0.0,4.0,False,0.0
ATNM,"Actinium Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.43,44610124.0,3.0,1.0,0.0,4.0,False,0.0
ATOS,"Atossa Therapeutics, Inc.",Healthcare,Biotechnology,0.7993,103246720.0,3.0,1.0,0.0,4.0,False,0.0
BLLN,"BillionToOne, Inc.",Healthcare,Diagnostics & Research,111.64,5068795904.0,2.5,1.5,0.0,4.0,False,0.0
PDEX,"Pro-Dex, Inc.",Healthcare,Medical Instruments & Supplies,40.22,131921808.0,3.0,1.0,0.0,4.0,False,0.0
WGRX,"Wellgistics Health, Inc.",Healthcare,Pharmaceutical Retailers,0.5669,57987984.0,3.0,1.0,0.0,4.0,False,0.0
GERN,Geron Corporation,Healthcare,Biotechnology,1.31,836245376.0,3.0,1.0,0.0,4.0,False,0.0
SCNI,Scinai Immunotherapeutics Ltd.,Healthcare,Biotechnology,1.2,4161870.0,3.0,1.0,0.0,4.0,False,0.0
AURA,"Aura Biosciences, Inc.",Healthcare,Biotechnology,6.43,408326016.0,3.0,1.0,0.0,4.0,False,0.0
AUTL,Autolus Therapeutics plc,Healthcare,Biotechnology,1.55,412522080.0,3.0,1.0,0.0,4.0,False,0.0
PDSB,PDS Biotechnology Corporation,Healthcare,Biotechnology,0.87,47607540.0,3.0,1.0,0.0,4.0,False,0.0
NVNO,enVVeno Medical Corporation,Healthcare,Medical Devices,0.3536,7148439.0,3.0,1.0,0.0,4.0,False,0.0
PEN,"Penumbra, Inc.",Healthcare,Medical Devices,300.66,11774499840.0,3.0,1.0,0.0,4.0,False,0.0
DYAI,"Dyadic International, Inc.",Healthcare,Biotechnology,0.95,34378408.0,3.0,1.0,0.0,4.0,False,0.0
GELS,Gelteq Limited,Healthcare,Drug Manufacturers - Specialty & Generic,1.09,11675056.0,3.0,1.0,0.0,4.0,False,0.0
PEPG,PepGen Inc.,Healthcare,Biotechnology,5.44,373990336.0,3.0,1.0,0.0,4.0,False,0.0
NUWE,"Nuwellis, Inc.",Healthcare,Medical Devices,2.43,2193476.0,3.0,1.0,0.0,4.0,False,0.0
NVAX,"Novavax, Inc.",Healthcare,Biotechnology,6.91,1122867968.0,2.5,1.5,0.0,4.0,False,0.0
NVCT,"Nuvectis Pharma, Inc.",Healthcare,Biotechnology,6.71,171875952.0,3.0,1.0,0.0,4.0,False,0.0
VALN,Valneva SE,Healthcare,Biotechnology,8.9,771151744.0,3.0,1.0,0.0,4.0,False,0.0
VANI,"Vivani Medical, Inc.",Healthcare,Biotechnology,1.4,102133136.0,3.0,1.0,0.0,4.0,False,0.0
SLS,"SELLAS Life Sciences Group, Inc.",Healthcare,Biotechnology,1.74,256549504.0,3.0,1.0,0.0,4.0,False,0.0
BLRX,BioLineRx Ltd.,Healthcare,Biotechnology,3.38,15865700.0,3.0,1.0,0.0,4.0,False,0.0
ADVB,Advanced Biomed Inc.,Healthcare,Diagnostics & Research,0.3831,8290284.0,3.0,1.0,0.0,4.0,False,0.0
GDRX,"GoodRx Holdings, Inc.",Healthcare,Health Information Services,2.71,941589440.0,3.0,1.0,0.0,4.0,False,0.0
GDTC,CytoMed Therapeutics Limited,Healthcare,Biotechnology,1.77,20768670.0,3.0,1.0,0.0,4.0,False,0.0
GBIO,Generation Bio Co.,Healthcare,Biotechnology,5.33,35913000.0,3.0,1.0,0.0,4.0,False,0.0
AUNA,AUNA,Healthcare,Medical Care Facilities,4.97,367844448.0,3.0,1.0,0.0,4.0,False,0.0
EBS,Emergent BioSolutions Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,11.9,634878080.0,3.0,1.0,0.0,4.0,False,0.0
DERM,Journey Medical Corporation,Healthcare,Drug Manufacturers - Specialty & Generic,7.93,215187712.0,3.0,1.0,0.0,4.0,False,0.0
HOTH,"Hoth Therapeutics, Inc.",Healthcare,Biotechnology,1.2,18617176.0,3.0,1.0,0.0,4.0,False,0.0
AIRS,"AirSculpt Technologies, Inc.",Healthcare,Medical Care Facilities,3.04,189807488.0,3.0,1.0,0.0,4.0,False,0.0
HRTX,"Heron Therapeutics, Inc.",Healthcare,Biotechnology,1.31,240204896.0,3.0,1.0,0.0,4.0,False,0.0
HSCS,HeartSciences Inc.,Healthcare,Medical Devices,2.67,8386833.0,3.0,1.0,0.0,4.0,False,0.0
HOWL,"Werewolf Therapeutics, Inc.",Healthcare,Biotechnology,0.9517,46195708.0,3.0,1.0,0.0,4.0,False,0.0
DH,Definitive Healthcare Corp.,Healthcare,Health Information Services,2.48,258133792.0,3.0,1.0,0.0,4.0,False,0.0
HOLX,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies,74.97,16711205888.0,3.0,1.0,0.0,4.0,False,0.0
NSPR,"InspireMD, Inc.",Healthcare,Medical Devices,1.88,79657472.0,3.0,1.0,0.0,4.0,False,0.0
URGN,UroGen Pharma Ltd.,Healthcare,Biotechnology,22.98,1075668352.0,2.5,1.5,0.0,4.0,False,0.0
AKAN,Akanda Corp.,Healthcare,Drug Manufacturers - Specialty & Generic,0.9378,682990.0,3.0,1.0,0.0,4.0,False,0.0
AKBA,"Akebia Therapeutics, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.54,408663616.0,3.0,1.0,0.0,4.0,False,0.0
AKTX,"Akari Therapeutics, Plc",Healthcare,Biotechnology,0.339,12115769.0,3.0,1.0,0.0,4.0,False,0.0
DBVT,DBV Technologies S.A.,Healthcare,Biotechnology,13.9,557856704.0,3.0,1.0,0.0,4.0,False,0.0
DCGO,DocGo Inc.,Healthcare,Medical Care Facilities,1.05,102704040.0,3.0,1.0,0.0,4.0,False,0.0
DCTH,"Delcath Systems, Inc.",Healthcare,Medical Devices,9.78,345368160.0,3.0,1.0,0.0,4.0,False,0.0
NSYS,Nortech Systems Incorporated,Healthcare,Medical Devices,6.9427,19343300.0,3.0,1.0,0.0,4.0,False,0.0
NTRA,"Natera, Inc.",Healthcare,Diagnostics & Research,244.55,33751437312.0,3.0,1.0,0.0,4.0,False,0.0
NTRB,Nutriband Inc.,Healthcare,Biotechnology,4.82,57917040.0,3.0,1.0,0.0,4.0,False,0.0
CABR,"Caring Brands, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.3,19158002.0,3.0,1.0,0.0,4.0,False,0.0
CADL,"Candel Therapeutics, Inc.",Healthcare,Biotechnology,5.33,292607968.0,3.0,1.0,0.0,4.0,False,0.0
GCTK,"GlucoTrack, Inc.",Healthcare,Medical Instruments & Supplies,6.0,5464134.0,3.0,1.0,0.0,4.0,False,0.0
WHWK,"Whitehawk Therapeutics, Inc.",Healthcare,Biotechnology,2.49,117349616.0,3.0,1.0,0.0,4.0,False,0.0
PHIO,Phio Pharmaceuticals Corp.,Healthcare,Biotechnology,1.31,14462312.0,3.0,1.0,0.0,4.0,False,0.0
BIVI,BioVie Inc.,Healthcare,Biotechnology,1.58,11909217.0,3.0,1.0,0.0,4.0,False,0.0
BJDX,"Bluejay Diagnostics, Inc.",Healthcare,Medical Devices,1.22,2213243.0,3.0,1.0,0.0,4.0,False,0.0
BKD,Brookdale Senior Living Inc.,Healthcare,Medical Care Facilities,10.78,2562236928.0,2.5,1.5,0.0,4.0,False,0.0
SBFM,"Sunshine Biopharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.43,7015501.0,3.0,1.0,0.0,4.0,False,0.0
ATYR,"aTyr Pharma, Inc.",Healthcare,Biotechnology,0.8239,80731184.0,3.0,1.0,0.0,4.0,False,0.0
AVIR,"Atea Pharmaceuticals, Inc.",Healthcare,Biotechnology,3.17,247661968.0,3.0,1.0,0.0,4.0,False,0.0
AVNS,"Avanos Medical, Inc.",Healthcare,Medical Devices,11.26,522676928.0,3.0,1.0,0.0,4.0,False,0.0
HURA,"TuHURA Biosciences, Inc.",Healthcare,Biotechnology,1.94,99440688.0,3.0,1.0,0.0,4.0,False,0.0
UNCY,"Unicycive Therapeutics, Inc.",Healthcare,Biotechnology,6.23,133891400.0,3.0,1.0,0.0,4.0,False,0.0
NRXS,"NeurAxis, Inc.",Healthcare,Biotechnology,2.67,28443008.0,3.0,1.0,0.0,4.0,False,0.0
SLXN,Silexion Therapeutics Corp,Healthcare,Biotechnology,3.02,9442459.0,3.0,1.0,0.0,4.0,False,0.0
SMLR,"Semler Scientific, Inc.",Healthcare,Medical Devices,18.67,283035232.0,3.0,1.0,0.0,4.0,False,0.0
SMMT,Summit Therapeutics Inc.,Healthcare,Biotechnology,18.31,13630742528.0,3.0,1.0,0.0,4.0,False,0.0
CABA,"Cabaletta Bio, Inc.",Healthcare,Biotechnology,2.55,245476256.0,3.0,1.0,0.0,4.0,False,0.0
SMTI,Sanara MedTech Inc.,Healthcare,Medical Instruments & Supplies,21.69,193814400.0,3.0,1.0,0.0,4.0,False,0.0
CAMP,CAMP,Healthcare,Biotechnology,3.25,152363696.0,3.0,1.0,0.0,4.0,False,0.0
CANF,Can-Fite BioPharma Ltd.,Healthcare,Biotechnology,0.313,7205395.0,3.0,1.0,0.0,4.0,False,0.0
SAVA,"Cassava Sciences, Inc.",Healthcare,Biotechnology,3.19,154102192.0,3.0,1.0,0.0,4.0,False,0.0
PHAT,"Phathom Pharmaceuticals, Inc.",Healthcare,Biotechnology,14.58,1037198464.0,2.5,1.5,0.0,4.0,False,0.0
GANX,"Gain Therapeutics, Inc.",Healthcare,Biotechnology,3.85,148079024.0,3.0,1.0,0.0,4.0,False,0.0
PIII,P3 Health Partners Inc.,Healthcare,Medical Care Facilities,5.24,1064571840.0,2.5,1.5,0.0,4.0,False,0.0
BHVN,Biohaven Ltd.,Healthcare,Biotechnology,9.55,1267175040.0,2.5,1.5,0.0,4.0,False,0.0
BIAF,"bioAffinity Technologies, Inc.",Healthcare,Diagnostics & Research,1.63,7332895.0,3.0,1.0,0.0,4.0,False,0.0
ADIL,"Adial Pharmaceuticals, Inc.",Healthcare,Biotechnology,0.3086,7402570.0,3.0,1.0,0.0,4.0,False,0.0
NPCE,"NeuroPace, Inc.",Healthcare,Medical Devices,16.4,546246848.0,3.0,1.0,0.0,4.0,False,0.0
BIOA,"BioAge Labs, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,11.61,416276960.0,3.0,1.0,0.0,4.0,False,0.0
AVXL,Anavex Life Sciences Corp.,Healthcare,Biotechnology,4.4,393131680.0,3.0,1.0,0.0,4.0,False,0.0
SABS,"SAB Biotherapeutics, Inc.",Healthcare,Biotechnology,3.98,189475264.0,3.0,1.0,0.0,4.0,False,0.0
FULC,"Fulcrum Therapeutics, Inc.",Healthcare,Biotechnology,8.9,481654080.0,3.0,1.0,0.0,4.0,False,0.0
SNDA,"Sonida Senior Living, Inc.",Healthcare,Medical Care Facilities,30.79,577928512.0,3.0,1.0,0.0,4.0,False,0.0
ALDX,"Aldeyra Therapeutics, Inc.",Healthcare,Biotechnology,4.7,282765024.0,3.0,1.0,0.0,4.0,False,0.0
ALEC,"Alector, Inc.",Healthcare,Biotechnology,1.22,133164800.0,3.0,1.0,0.0,4.0,False,0.0
DARE,"Daré Bioscience, Inc.",Healthcare,Biotechnology,1.78,25434828.0,3.0,1.0,0.0,4.0,False,0.0
SNGX,"Soligenix, Inc.",Healthcare,Biotechnology,1.61,16238669.0,3.0,1.0,0.0,4.0,False,0.0
DAWN,"Day One Biopharmaceuticals, Inc.",Healthcare,Biotechnology,7.92,813190016.0,3.0,1.0,0.0,4.0,False,0.0
HYFT,MindWalk Holdings Corp.,Healthcare,Biotechnology,2.0,92308376.0,3.0,1.0,0.0,4.0,False,0.0
HYPD,"Hyperion DeFi, Inc.",Healthcare,Biotechnology,3.89,38397628.0,3.0,1.0,0.0,4.0,False,0.0
HYPR,"Hyperfine, Inc.",Healthcare,Medical Devices,1.08,104942152.0,3.0,1.0,0.0,4.0,False,0.0
CARL,"Carlsmed, Inc.",Healthcare,Health Information Services,13.26,352621952.0,3.0,1.0,0.0,4.0,False,0.0
NOTV,"Inotiv, Inc.",Healthcare,Diagnostics & Research,0.8077,27748736.0,3.0,1.0,0.0,4.0,False,0.0
CYTK,"Cytokinetics, Incorporated",Healthcare,Biotechnology,65.67,8029137408.0,2.5,1.5,0.0,4.0,False,0.0
ACRS,"Aclaris Therapeutics, Inc.",Healthcare,Biotechnology,2.92,316368096.0,3.0,1.0,0.0,4.0,False,0.0
ACRV,"Acrivon Therapeutics, Inc.",Healthcare,Biotechnology,2.37,74785648.0,3.0,1.0,0.0,4.0,False,0.0
ACTU,"Actuate Therapeutics, Inc. Common stock",Healthcare,Biotechnology,7.35,170838464.0,3.0,1.0,0.0,4.0,False,0.0
PLRZ,Polyrizon Ltd.,Healthcare,Biotechnology,13.1,13645969.0,3.0,1.0,0.0,4.0,False,0.0
PLSE,"Pulse Biosciences, Inc.",Healthcare,Medical Instruments & Supplies,13.27,899275776.0,3.0,1.0,0.0,4.0,False,0.0
NMRA,"Neumora Therapeutics, Inc.",Healthcare,Biotechnology,2.22,377263360.0,3.0,1.0,0.0,4.0,False,0.0
NMTC,NeuroOne Medical Technologies Corporation,Healthcare,Medical Devices,0.712,35599660.0,3.0,1.0,0.0,4.0,False,0.0
IBRX,"ImmunityBio, Inc.",Healthcare,Biotechnology,2.29,2255570176.0,2.5,1.5,0.0,4.0,False,0.0
ICCC,ImmuCell Corporation,Healthcare,Biotechnology,5.64,51018600.0,3.0,1.0,0.0,4.0,False,0.0
ASRT,"Assertio Holdings, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,0.7675,73873472.0,3.0,1.0,0.0,4.0,False,0.0
CYBN,Cybin Inc.,Healthcare,Biotechnology,5.99,299084096.0,3.0,1.0,0.0,4.0,False,0.0
CYCN,"Cyclerion Therapeutics, Inc.",Healthcare,Biotechnology,1.68,6394436.0,3.0,1.0,0.0,4.0,False,0.0
ICCM,IceCure Medical Ltd,Healthcare,Medical Devices,0.6864,47336344.0,3.0,1.0,0.0,4.0,False,0.0
SNOA,"Sonoma Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,3.49,5936755.0,3.0,1.0,0.0,4.0,False,0.0
SNSE,"Sensei Biotherapeutics, Inc.",Healthcare,Biotechnology,9.72,12259749.0,3.0,1.0,0.0,4.0,False,0.0
CATX,"Perspective Therapeutics, Inc.",Healthcare,Medical Devices,2.4,178411184.0,3.0,1.0,0.0,4.0,False,0.0
NNOX,Nano-X Imaging Ltd.,Healthcare,Medical Devices,3.64,237993728.0,3.0,1.0,0.0,4.0,False,0.0
NNVC,"NanoViricides, Inc.",Healthcare,Biotechnology,1.23,22136310.0,3.0,1.0,0.0,4.0,False,0.0
CVRX,"CVRx, Inc.",Healthcare,Medical Devices,9.05,237201488.0,3.0,1.0,0.0,4.0,False,0.0
ICLR,ICON Public Limited Company,Healthcare,Diagnostics & Research,185.87,14455504896.0,3.0,1.0,0.0,4.0,False,0.0
NIVF,NewGenIvf Group Limited,Healthcare,Medical Care Facilities,1.45,1911036.0,3.0,1.0,0.0,4.0,False,0.0
SNTI,"Senti Biosciences, Inc.",Healthcare,Biotechnology,2.13,55999488.0,3.0,1.0,0.0,4.0,False,0.0
CBIO,"Crescent Biopharma, Inc.",Healthcare,Biotechnology,13.07,219348112.0,3.0,1.0,0.0,4.0,False,0.0
CBLL,CBLL,Healthcare,Medical Devices,19.72,731526912.0,3.0,1.0,0.0,4.0,False,0.0
NKTX,"Nkarta, Inc.",Healthcare,Biotechnology,1.8,127853120.0,3.0,1.0,0.0,4.0,False,0.0
ICU,SeaStar Medical Holding Corporation,Healthcare,Biotechnology,0.3595,12958945.0,3.0,1.0,0.0,4.0,False,0.0
IBIO,"iBio, Inc.",Healthcare,Biotechnology,1.2,26984770.0,3.0,1.0,0.0,4.0,False,0.0
IFRX,InflaRx N.V.,Healthcare,Biotechnology,1.06,71811952.0,3.0,1.0,0.0,4.0,False,0.0
ACXP,"Acurx Pharmaceuticals, Inc.",Healthcare,Biotechnology,3.21,6694015.0,3.0,1.0,0.0,4.0,False,0.0
WORX,SCWorx Corp.,Healthcare,Health Information Services,0.238,3766786.0,3.0,1.0,0.0,4.0,False,0.0
EDAP,EDAP TMS S.A.,Healthcare,Medical Distribution,2.4,89741016.0,3.0,1.0,0.0,4.0,False,0.0
PLX,"Protalix BioTherapeutics, Inc.",Healthcare,Biotechnology,1.73,139128656.0,3.0,1.0,0.0,4.0,False,0.0
PMCB,"PharmaCyte Biotech, Inc.",Healthcare,Biotechnology,1.22,8290850.0,3.0,1.0,0.0,4.0,False,0.0
PMI,"Picard Medical, Inc.",Healthcare,Medical Devices,3.05,224788576.0,3.0,1.0,0.0,4.0,False,0.0
PMN,"ProMIS Neurosciences, Inc.",Healthcare,Biotechnology,7.905,17015070.0,3.0,1.0,0.0,4.0,False,0.0
CVKD,"Cadrenal Therapeutics, Inc.",Healthcare,Biotechnology,10.18,21132112.0,3.0,1.0,0.0,4.0,False,0.0
CVM,CEL-SCI Corporation,Healthcare,Biotechnology,6.45,51557144.0,3.0,1.0,0.0,4.0,False,0.0
ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,157.21,11395581952.0,3.0,1.0,0.0,4.0,False,0.0
ALGS,"Aligos Therapeutics, Inc.",Healthcare,Biotechnology,9.99,61474284.0,3.0,1.0,0.0,4.0,False,0.0
SOPH,SOPHiA GENETICS SA,Healthcare,Health Information Services,4.85,329058208.0,3.0,1.0,0.0,4.0,False,0.0
NGNE,Neurogene Inc.,Healthcare,Biotechnology,20.28,314133152.0,3.0,1.0,0.0,4.0,False,0.0
CBUS,"Cibus, Inc.",Healthcare,Biotechnology,1.64,89224984.0,3.0,1.0,0.0,4.0,False,0.0
CCCC,"C4 Therapeutics, Inc.",Healthcare,Biotechnology,2.67,258761504.0,3.0,1.0,0.0,4.0,False,0.0
IGC,"IGC Pharma, Inc.",Healthcare,Biotechnology,0.2979,27665448.0,3.0,1.0,0.0,4.0,False,0.0
IINN,Inspira Technologies Oxy B.H.N. Ltd.,Healthcare,Medical Devices,1.11,36612596.0,3.0,1.0,0.0,4.0,False,0.0
IKT,"Inhibikase Therapeutics, Inc.",Healthcare,Biotechnology,1.5,181900576.0,3.0,1.0,0.0,4.0,False,0.0
IMCC,IM Cannabis Corp.,Healthcare,Drug Manufacturers - Specialty & Generic,1.74,9129453.0,3.0,1.0,0.0,4.0,False,0.0
IMMP,Immutep Limited,Healthcare,Biotechnology,1.8,264945648.0,3.0,1.0,0.0,4.0,False,0.0
IMMX,"Immix Biopharma, Inc.",Healthcare,Biotechnology,5.56,186692960.0,3.0,1.0,0.0,4.0,False,0.0
AVR,Anteris Technologies Global Corp.,Healthcare,Medical Instruments & Supplies,4.67,192392640.0,3.0,1.0,0.0,4.0,False,0.0
AVTX,"Avalo Therapeutics, Inc.",Healthcare,Biotechnology,17.56,318432480.0,3.0,1.0,0.0,4.0,False,0.0
PLRX,"Pliant Therapeutics, Inc.",Healthcare,Biotechnology,1.21,74353760.0,3.0,1.0,0.0,4.0,False,0.0
RXST,"RxSight, Inc.",Healthcare,Medical Devices,12.63,519303168.0,3.0,1.0,0.0,4.0,False,0.0
IMNN,"Imunon, Inc.",Healthcare,Biotechnology,3.9,11974381.0,3.0,1.0,0.0,4.0,False,0.0
IMRN,Immuron Limited,Healthcare,Biotechnology,1.51,11610434.0,3.0,1.0,0.0,4.0,False,0.0
IMRX,Immuneering Corporation,Healthcare,Biotechnology,6.4,413247808.0,3.0,1.0,0.0,4.0,False,0.0
RZLT,"Rezolute, Inc.",Healthcare,Biotechnology,10.42,966220928.0,3.0,1.0,0.0,4.0,False,0.0
EDIT,"Editas Medicine, Inc.",Healthcare,Biotechnology,2.42,236237152.0,3.0,1.0,0.0,4.0,False,0.0
EDSA,"Edesa Biotech, Inc.",Healthcare,Biotechnology,1.76,12921401.0,3.0,1.0,0.0,4.0,False,0.0
POCI,"Precision Optics Corporation, Inc.",Healthcare,Medical Instruments & Supplies,4.14,31938866.0,3.0,1.0,0.0,4.0,False,0.0
PODD,Insulet Corporation,Healthcare,Medical Devices,304.49,21433823232.0,3.0,1.0,0.0,4.0,False,0.0
PPBT,Purple Biotech Ltd,Healthcare,Biotechnology,0.8305,8625684.0,3.0,1.0,0.0,4.0,False,0.0
PMVP,"PMV Pharmaceuticals, Inc.",Healthcare,Biotechnology,1.19,63321696.0,3.0,1.0,0.0,4.0,False,0.0
IMUX,"Immunic, Inc.",Healthcare,Biotechnology,0.6646,79941224.0,3.0,1.0,0.0,4.0,False,0.0
INAB,"IN8bio, Inc.",Healthcare,Biotechnology,1.77,8202881.0,3.0,1.0,0.0,4.0,False,0.0
INBS,Intelligent Bio Solutions Inc.,Healthcare,Medical Devices,0.7246,6849320.0,3.0,1.0,0.0,4.0,False,0.0
INCR,InterCure Ltd.,Healthcare,Drug Manufacturers - Specialty & Generic,1.36,74366616.0,3.0,1.0,0.0,4.0,False,0.0
IMA,"ImageneBio, Inc.",Healthcare,Biotechnology,6.47,72345440.0,3.0,1.0,0.0,4.0,False,0.0
NEPH,"Nephros, Inc.",Healthcare,Medical Instruments & Supplies,5.65,60040760.0,3.0,1.0,0.0,4.0,False,0.0
NEUP,Neuphoria Therapeutics Inc.,Healthcare,Biotechnology,4.27,22961194.0,3.0,1.0,0.0,4.0,False,0.0
NDRA,ENDRA Life Sciences Inc.,Healthcare,Diagnostics & Research,5.96,6951994.0,3.0,1.0,0.0,4.0,False,0.0
INDP,"Indaptus Therapeutics, Inc.",Healthcare,Biotechnology,2.5,4377907.0,3.0,1.0,0.0,4.0,False,0.0
INDV,Indivior PLC,Healthcare,Drug Manufacturers - Specialty & Generic,35.12,4390857728.0,2.5,1.5,0.0,4.0,False,0.0
INFU,"InfuSystem Holdings, Inc.",Healthcare,Medical Instruments & Supplies,8.89,181586832.0,3.0,1.0,0.0,4.0,False,0.0
CCEL,"Cryo-Cell International, Inc.",Healthcare,Medical Care Facilities,3.99,32140052.0,3.0,1.0,0.0,4.0,False,15.04
INM,InMed Pharmaceuticals Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,1.43,4009985.0,3.0,1.0,0.0,4.0,False,0.0
NCNA,NuCana plc,Healthcare,Biotechnology,4.17,17355002.0,3.0,1.0,0.0,4.0,False,0.0
NBP,NovaBridge Biosciences,Healthcare,Biotechnology,4.18,481812096.0,3.0,1.0,0.0,4.0,False,0.0
ASMB,"Assembly Biosciences, Inc.",Healthcare,Biotechnology,35.01,553758016.0,3.0,1.0,0.0,4.0,False,0.0
INMB,"INmune Bio, Inc.",Healthcare,Biotechnology,1.91,50777840.0,3.0,1.0,0.0,4.0,False,0.0
INMD,InMode Ltd.,Healthcare,Medical Devices,14.42,978667840.0,3.0,1.0,0.0,4.0,False,0.0
INNV,InnovAge Holding Corp.,Healthcare,Medical Care Facilities,5.03,682477568.0,3.0,1.0,0.0,4.0,False,0.0
INSM,Insmed Incorporated,Healthcare,Biotechnology,204.0,43507789824.0,3.0,1.0,0.0,4.0,False,0.0
CUE,"Cue Biopharma, Inc.",Healthcare,Biotechnology,0.5488,43211268.0,3.0,1.0,0.0,4.0,False,0.0
TXMD,"TherapeuticsMD, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,1.74,20139392.0,3.0,1.0,0.0,4.0,False,0.0
